FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,108033,Monza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,0.1,,,ITTER107__108033_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,108033,Monza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,0.1,,,ITTER107__108033_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,108033,Monza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,0.1,,,ITTER107__108033_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,108033,Monza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,0.1,,,ITTER107__108033_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,108033,Monza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0.1,,,ITTER107__108033_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,108033,Monza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.2,,,ITTER107__108033_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,108033,Monza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.4,,,ITTER107__108033_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,108033,Monza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.5,,,ITTER107__108033_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,108033,Monza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,0.6,,,ITTER107__108033_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,ITD,Nord-est,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,..,0,Il dato non raggiunge la metà della cifra minima considerata,ITTER107__ITD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,ITD,Nord-est,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,..,0,Il dato non raggiunge la metà della cifra minima considerata,ITTER107__ITD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,ITD,Nord-est,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,..,0,Il dato non raggiunge la metà della cifra minima considerata,ITTER107__ITD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,ITD,Nord-est,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,0.1,,,ITTER107__ITD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,ITD,Nord-est,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0.1,,,ITTER107__ITD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,ITD,Nord-est,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.2,,,ITTER107__ITD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,ITD,Nord-est,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.4,,,ITTER107__ITD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,ITD,Nord-est,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.6,,,ITTER107__ITD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,ITD,Nord-est,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,0.7,,,ITTER107__ITD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,021008,Bolzano/Bozen,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,021008,Bolzano/Bozen,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,021008,Bolzano/Bozen,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,021008,Bolzano/Bozen,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,021008,Bolzano/Bozen,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0.2,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,021008,Bolzano/Bozen,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.3,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,021008,Bolzano/Bozen,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.7,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,021008,Bolzano/Bozen,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,021008,Bolzano/Bozen,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,1.3,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,022205,Trento,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,022205,Trento,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,022205,Trento,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,022205,Trento,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,0.2,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,022205,Trento,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0.2,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,022205,Trento,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.5,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,022205,Trento,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.6,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,022205,Trento,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.9,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,022205,Trento,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,023091,Verona,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,023091,Verona,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,023091,Verona,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,023091,Verona,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,023091,Verona,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,023091,Verona,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.2,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,023091,Verona,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.4,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,023091,Verona,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.7,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,023091,Verona,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,0.9,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,024116,Vicenza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,024116,Vicenza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,024116,Vicenza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,024116,Vicenza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,024116,Vicenza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,024116,Vicenza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,024116,Vicenza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.2,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,024116,Vicenza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.4,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,024116,Vicenza,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,0.5,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,025006,Belluno,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,025006,Belluno,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,025006,Belluno,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,025006,Belluno,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,025006,Belluno,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,025006,Belluno,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.2,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,025006,Belluno,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.2,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,025006,Belluno,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.3,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,025006,Belluno,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,0.3,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,026086,Treviso,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,026086,Treviso,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,026086,Treviso,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,026086,Treviso,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,026086,Treviso,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,026086,Treviso,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,026086,Treviso,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.2,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,026086,Treviso,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.3,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,026086,Treviso,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,0.4,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,027042,Venezia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,027042,Venezia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,027042,Venezia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,027042,Venezia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,027042,Venezia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,027042,Venezia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,027042,Venezia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.3,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,027042,Venezia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.5,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,027042,Venezia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,0.6,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,028060,Padova,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,028060,Padova,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,028060,Padova,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,028060,Padova,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,028060,Padova,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,028060,Padova,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.2,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,028060,Padova,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.3,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,028060,Padova,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.6,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,028060,Padova,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,0.7,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,029041,Rovigo,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,029041,Rovigo,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,029041,Rovigo,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,029041,Rovigo,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,029041,Rovigo,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,029041,Rovigo,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,029041,Rovigo,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,029041,Rovigo,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.3,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,029041,Rovigo,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,0.4,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,030129,Udine,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,030129,Udine,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,030129,Udine,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,030129,Udine,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2018,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,030129,Udine,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2019,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,030129,Udine,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2020,0.1,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,030129,Udine,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2021,0.2,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,030129,Udine,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2022,0.3,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,030129,Udine,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2023,0.4,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,031007,Gorizia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2015,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,031007,Gorizia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2016,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
A,Annuale,031007,Gorizia,ELMOT100,Motocicli elettrici (classe Euro non applicabile) - per 100 motocicli,2017,0,,,,,TIPO_DATO_AMB__ELMOT100_N1,Motocicli a trazione elettrica,,,,,,,,
